target_name,mechanism,params_str,partition,genuine_uuid,run,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks
primary,majority_vote,"k=3, theta=0.1545",val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,2,2,4,8,1,1
primary,debounce,"T=3, theta=0.31",val,00EABED2-271D-49D8-B599-1D4A09240601,23,428,3,3,6,23,2,2
primary,debounce,"T=3, theta=0.31",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,5,174,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,6,134,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,7,13,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,8,275,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,9,459,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,10,75,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,11,44,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,13,156,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,0A986513-7828-4D53-AA1F-E02D6DF9561B,6,763,2,2,4,12,1,1
primary,debounce,"T=3, theta=0.31",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,1,1,2,21,0,0
primary,debounce,"T=3, theta=0.31",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,5,5,10,39,2,2
primary,debounce,"T=3, theta=0.31",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,136562B6-95B2-483D-88DC-065F28409FD2,17,181,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,136562B6-95B2-483D-88DC-065F28409FD2,18,847,3,3,6,22,0,0
primary,debounce,"T=3, theta=0.31",val,136562B6-95B2-483D-88DC-065F28409FD2,19,80,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,136562B6-95B2-483D-88DC-065F28409FD2,20,107,1,0,1,4,0,0
primary,debounce,"T=3, theta=0.31",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,2,2,4,17,1,1
primary,debounce,"T=3, theta=0.31",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,12,236,1,1,2,3,1,1
primary,debounce,"T=3, theta=0.31",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,13,213,1,1,2,10,0,0
primary,debounce,"T=3, theta=0.31",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,14,141,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,15,317,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,16,18,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,9,1674,3,3,6,26,1,1
primary,debounce,"T=3, theta=0.31",val,3600D531-0C55-44A7-AE95-A7A38519464E,20,842,1,1,2,3,1,1
primary,debounce,"T=3, theta=0.31",val,3600D531-0C55-44A7-AE95-A7A38519464E,21,54,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,3600D531-0C55-44A7-AE95-A7A38519464E,22,107,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,3600D531-0C55-44A7-AE95-A7A38519464E,24,14,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,4FC32141-E888-4BFF-8804-12559A491D8C,4,43,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,4FC32141-E888-4BFF-8804-12559A491D8C,5,325,2,2,4,20,0,0
primary,debounce,"T=3, theta=0.31",val,4FC32141-E888-4BFF-8804-12559A491D8C,6,427,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,4FC32141-E888-4BFF-8804-12559A491D8C,7,102,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,4FC32141-E888-4BFF-8804-12559A491D8C,8,18,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,4FC32141-E888-4BFF-8804-12559A491D8C,10,43,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,9,1294,5,5,10,63,1,1
primary,debounce,"T=3, theta=0.31",val,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,6,697,3,3,6,26,0,0
primary,debounce,"T=3, theta=0.31",val,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,7,597,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,5EF64122-B513-46AE-BCF1-E62AAC285D2C,9,116,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,5EF64122-B513-46AE-BCF1-E62AAC285D2C,10,637,1,1,2,16,0,0
primary,debounce,"T=3, theta=0.31",val,61976C24-1C50-4355-9C49-AAE44A7D09F6,46,1717,3,3,6,20,1,1
primary,debounce,"T=3, theta=0.31",val,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,5,597,5,5,10,76,2,2
primary,debounce,"T=3, theta=0.31",val,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,6,1773,3,3,6,11,3,3
primary,debounce,"T=3, theta=0.31",val,7CE37510-56D0-4120-A1CF-0E23351428D2,6,1923,2,2,4,7,2,2
primary,debounce,"T=3, theta=0.31",val,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,23,972,3,3,6,17,2,2
primary,debounce,"T=3, theta=0.31",val,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,24,836,3,3,6,16,2,2
primary,debounce,"T=3, theta=0.31",val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,4,4,8,13,4,4
primary,debounce,"T=3, theta=0.31",val,9759096F-1119-4E19-A0AD-6F16989C7E1C,3,474,3,3,6,17,2,2
primary,debounce,"T=3, theta=0.31",val,9759096F-1119-4E19-A0AD-6F16989C7E1C,4,1489,2,2,4,6,2,2
primary,debounce,"T=3, theta=0.31",val,9DC38D04-E82E-4F29-AB52-B476535226F2,12,1543,1,1,2,10,0,0
primary,debounce,"T=3, theta=0.31",val,9DC38D04-E82E-4F29-AB52-B476535226F2,18,359,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,12,62,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,13,841,1,1,2,3,1,1
primary,debounce,"T=3, theta=0.31",val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,14,276,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2,1475,5,5,10,45,2,1
primary,debounce,"T=3, theta=0.31",val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,4,4,8,24,3,2
primary,debounce,"T=3, theta=0.31",val,B9724848-C7E2-45F4-9B3F-A1F38D864495,10,85,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,B9724848-C7E2-45F4-9B3F-A1F38D864495,11,522,4,4,8,65,1,1
primary,debounce,"T=3, theta=0.31",val,B9724848-C7E2-45F4-9B3F-A1F38D864495,13,880,2,2,4,9,2,2
primary,debounce,"T=3, theta=0.31",val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,13,681,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,14,79,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,15,430,3,2,5,16,2,1
primary,debounce,"T=3, theta=0.31",val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,16,442,3,3,6,16,1,1
primary,debounce,"T=3, theta=0.31",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,30,239,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,31,282,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,32,115,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,CA820D43-E5E2-42EF-9798-BE56F776370B,4,1146,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,CA820D43-E5E2-42EF-9798-BE56F776370B,8,394,1,1,2,4,1,1
primary,debounce,"T=3, theta=0.31",val,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,2,227,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,3,316,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,7,113,1,1,2,9,0,0
primary,debounce,"T=3, theta=0.31",val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,8,371,2,2,4,17,0,0
primary,debounce,"T=3, theta=0.31",val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,9,210,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7,175,1,1,2,4,1,1
primary,debounce,"T=3, theta=0.31",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,8,528,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9,42,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,10,153,3,3,6,55,2,1
primary,debounce,"T=3, theta=0.31",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11,292,1,1,2,7,0,0
primary,debounce,"T=3, theta=0.31",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,12,23,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,3,659,1,1,2,5,1,1
primary,debounce,"T=3, theta=0.31",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,12,232,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,13,35,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,14,204,1,1,2,8,0,0
primary,debounce,"T=3, theta=0.31",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,15,206,0,0,0,0,0,0
primary,debounce,"T=3, theta=0.31",val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,3,3,6,13,2,2
primary,margin,"m=0.2, theta=0.1545",val,00EABED2-271D-49D8-B599-1D4A09240601,23,428,6,6,12,19,9,5
primary,margin,"m=0.2, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,5,174,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,6,134,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,7,13,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,8,275,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,9,459,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,10,75,1,1,2,1,1,1
primary,margin,"m=0.2, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,11,44,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,13,156,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,0A986513-7828-4D53-AA1F-E02D6DF9561B,6,763,4,4,8,5,4,4
primary,margin,"m=0.2, theta=0.1545",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,1,1,2,2,1,1
primary,margin,"m=0.2, theta=0.1545",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,136562B6-95B2-483D-88DC-065F28409FD2,17,181,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,136562B6-95B2-483D-88DC-065F28409FD2,18,847,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,136562B6-95B2-483D-88DC-065F28409FD2,19,80,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,136562B6-95B2-483D-88DC-065F28409FD2,20,107,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,2,2,4,2,2,2
primary,margin,"m=0.2, theta=0.1545",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,12,236,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,13,213,1,1,2,1,1,1
primary,margin,"m=0.2, theta=0.1545",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,14,141,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,15,317,1,1,2,1,1,1
primary,margin,"m=0.2, theta=0.1545",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,16,18,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,9,1674,9,9,18,19,9,8
primary,margin,"m=0.2, theta=0.1545",val,3600D531-0C55-44A7-AE95-A7A38519464E,20,842,1,1,2,1,1,1
primary,margin,"m=0.2, theta=0.1545",val,3600D531-0C55-44A7-AE95-A7A38519464E,21,54,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,3600D531-0C55-44A7-AE95-A7A38519464E,22,107,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,3600D531-0C55-44A7-AE95-A7A38519464E,24,14,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,4FC32141-E888-4BFF-8804-12559A491D8C,4,43,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,4FC32141-E888-4BFF-8804-12559A491D8C,5,325,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,4FC32141-E888-4BFF-8804-12559A491D8C,6,427,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,4FC32141-E888-4BFF-8804-12559A491D8C,7,102,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,4FC32141-E888-4BFF-8804-12559A491D8C,8,18,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,4FC32141-E888-4BFF-8804-12559A491D8C,10,43,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,9,1294,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,6,697,3,3,6,4,3,3
primary,margin,"m=0.2, theta=0.1545",val,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,7,597,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,5EF64122-B513-46AE-BCF1-E62AAC285D2C,9,116,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,5EF64122-B513-46AE-BCF1-E62AAC285D2C,10,637,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,61976C24-1C50-4355-9C49-AAE44A7D09F6,46,1717,1,1,2,1,1,1
primary,margin,"m=0.2, theta=0.1545",val,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,5,597,4,4,8,10,3,3
primary,margin,"m=0.2, theta=0.1545",val,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,6,1773,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,7CE37510-56D0-4120-A1CF-0E23351428D2,6,1923,2,2,4,4,2,2
primary,margin,"m=0.2, theta=0.1545",val,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,23,972,1,1,2,4,1,1
primary,margin,"m=0.2, theta=0.1545",val,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,24,836,1,1,2,1,1,1
primary,margin,"m=0.2, theta=0.1545",val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,8,8,16,10,8,8
primary,margin,"m=0.2, theta=0.1545",val,9759096F-1119-4E19-A0AD-6F16989C7E1C,3,474,7,7,14,9,10,7
primary,margin,"m=0.2, theta=0.1545",val,9759096F-1119-4E19-A0AD-6F16989C7E1C,4,1489,1,1,2,3,1,1
primary,margin,"m=0.2, theta=0.1545",val,9DC38D04-E82E-4F29-AB52-B476535226F2,12,1543,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,9DC38D04-E82E-4F29-AB52-B476535226F2,18,359,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,12,62,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,13,841,1,1,2,2,1,1
primary,margin,"m=0.2, theta=0.1545",val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,14,276,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2,1475,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,5,5,10,9,6,5
primary,margin,"m=0.2, theta=0.1545",val,B9724848-C7E2-45F4-9B3F-A1F38D864495,10,85,1,1,2,1,1,1
primary,margin,"m=0.2, theta=0.1545",val,B9724848-C7E2-45F4-9B3F-A1F38D864495,11,522,5,5,10,15,5,4
primary,margin,"m=0.2, theta=0.1545",val,B9724848-C7E2-45F4-9B3F-A1F38D864495,13,880,3,3,6,3,3,3
primary,margin,"m=0.2, theta=0.1545",val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,13,681,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,14,79,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,15,430,2,2,4,2,2,2
primary,margin,"m=0.2, theta=0.1545",val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,16,442,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,30,239,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,31,282,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,32,115,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,CA820D43-E5E2-42EF-9798-BE56F776370B,4,1146,2,2,4,2,2,2
primary,margin,"m=0.2, theta=0.1545",val,CA820D43-E5E2-42EF-9798-BE56F776370B,8,394,1,1,2,2,1,1
primary,margin,"m=0.2, theta=0.1545",val,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,2,227,1,1,2,1,1,1
primary,margin,"m=0.2, theta=0.1545",val,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,3,316,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,7,113,2,2,4,4,2,2
primary,margin,"m=0.2, theta=0.1545",val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,8,371,3,3,6,5,5,3
primary,margin,"m=0.2, theta=0.1545",val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,9,210,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7,175,1,1,2,1,1,1
primary,margin,"m=0.2, theta=0.1545",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,8,528,1,0,1,2,0,0
primary,margin,"m=0.2, theta=0.1545",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9,42,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,10,153,4,4,8,10,3,3
primary,margin,"m=0.2, theta=0.1545",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11,292,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,12,23,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,3,659,2,2,4,4,2,2
primary,margin,"m=0.2, theta=0.1545",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,12,232,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,13,35,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,14,204,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,15,206,0,0,0,0,0,0
primary,margin,"m=0.2, theta=0.1545",val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,2,2,4,6,2,2
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,00EABED2-271D-49D8-B599-1D4A09240601,23,428,3,3,6,23,2,2
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,5,174,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,6,134,1,1,2,2,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,7,13,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,8,275,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,9,459,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,10,75,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,11,44,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,13,156,1,1,2,3,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,0A986513-7828-4D53-AA1F-E02D6DF9561B,6,763,3,3,6,24,2,2
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,1,1,2,3,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,136562B6-95B2-483D-88DC-065F28409FD2,17,181,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,136562B6-95B2-483D-88DC-065F28409FD2,18,847,2,2,4,56,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,136562B6-95B2-483D-88DC-065F28409FD2,19,80,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,136562B6-95B2-483D-88DC-065F28409FD2,20,107,1,0,1,5,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,2,2,4,5,2,2
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,12,236,1,1,2,3,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,13,213,1,1,2,10,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,14,141,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,15,317,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3543",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,16,18,0,0,0,0,0,0
